business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Darbhanga Construction,Civil Contractor and Builder,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Corporate office",847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 91551 11761,N/A,4.8,75.0,"Rafi Marg, Jamalchak, Darbhanga, Bhalni, Bihar 846005",Jamalchak,26.187448099999997,85.8795335,ChIJF_S0JGW37TkRsE7kq6LjvW8,https://www.google.com/maps/place/?q=place_id:ChIJF_S0JGW37TkRsE7kq6LjvW8,part_397,2026-09-20 20:19:00,2374
Bablu Kumar [ PandeyJee ] Home 🏡,Civil Contractor and Builder,Housing society,Housing society,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,1.0,"CF5X+P3, MahthaurKhurd, Tengrar, Bihar 847409",847409,26.4093125,86.4976875,ChIJW-IMXACJ7jkRwyqfub33nL4,https://www.google.com/maps/place/?q=place_id:ChIJW-IMXACJ7jkRwyqfub33nL4,part_397,2026-09-20 20:19:00,2375
JCB part and work shop phulparas,Civil Contractor and Builder,Earth works company,Earth works company,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",+91 97988 75974,N/A,5.0,2.0,"9F5V+299, Phulparas, Bihar 847409",847409,26.3575527,86.4934662,ChIJQ-FiewBj7jkRyheLmJhxYM0,https://www.google.com/maps/place/?q=place_id:ChIJQ-FiewBj7jkRyheLmJhxYM0,part_397,2026-09-20 20:19:00,2376
Dhiraj Kumar,Civil Contractor and Builder,Housing society,Housing society,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,1.0,"9GQ2+C2X, Murli, Chowk, Phulparas, Bihar 847409",847409,26.3886157,86.5000975,ChIJp93jQvmL7jkRUpLecBgmW6o,https://www.google.com/maps/place/?q=place_id:ChIJp93jQvmL7jkRUpLecBgmW6o,part_397,2026-09-20 20:19:00,2377
Sahu Colony ( Mr Rohit Kumar ),Civil Contractor and Builder,Housing society,Housing society,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,7.0,"Post Office, Murli, Mahathaur Khurd, Bihar 847409",847409,26.3860362,86.4989585,ChIJjaa2IwCJ7jkRxjPidUEuBps,https://www.google.com/maps/place/?q=place_id:ChIJjaa2IwCJ7jkRxjPidUEuBps,part_397,2026-09-20 20:19:00,2378
Vinod house mill wala,Civil Contractor and Builder,Housing society,Housing society,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,4.8,4.0,"9FJH+4P9, Mahathaur Khurd, Bihar 847409",847409,26.380354999999998,86.48001959999999,ChIJXe4PYQCJ7jkRal3PtG6o314,https://www.google.com/maps/place/?q=place_id:ChIJXe4PYQCJ7jkRal3PtG6o314,part_397,2026-09-20 20:19:00,2379
Pintu's house dhanauja,Civil Contractor and Builder,Housing society,Housing society,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,3.0,"9FQ9+4PP, near reliance tawer, Dhanauja, Mahathaur Khurd, Bihar 847409",847409,26.387829,86.4693235,ChIJtYlHBTiJ7jkRfq9AqbfbWO8,https://www.google.com/maps/place/?q=place_id:ChIJtYlHBTiJ7jkRfq9AqbfbWO8,part_397,2026-09-20 20:19:00,2380
MR. ANIL LAB,Civil Contractor and Builder,Housing society,Housing society,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,3.0,"9CGW+VPC, Harnath Patti, Bihar 847409",847409,26.377953299999998,86.4479925,ChIJM4pWbQCJ7jkRTFBd3DIeCXU,https://www.google.com/maps/place/?q=place_id:ChIJM4pWbQCJ7jkRTFBd3DIeCXU,part_397,2026-09-20 20:19:00,2381
Baiju kumar home बैजू कुमार होम🏡,Civil Contractor and Builder,Housing society,Housing society,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,5.0,"CF64+Q56, Gangdhara Barmotar, Bihar 847409",847409,26.4119182,86.45539629999999,ChIJ53ChXgCJ7jkREr72bP27WbQ,https://www.google.com/maps/place/?q=place_id:ChIJ53ChXgCJ7jkREr72bP27WbQ,part_397,2026-09-20 20:19:00,2382
Indrjeet Sahu Home,Civil Contractor and Builder,Housing society,Housing society,847409,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Phulparas SO, Bagha Kusmar BO, Balua BO",N/A,N/A,5.0,1.0,"CG22+F6P, Fulkahi, Tengrar, Bihar 847409",847409,26.4007036,86.50102489999999,ChIJt9ShEACL7jkRr-73v2eNu68,https://www.google.com/maps/place/?q=place_id:ChIJt9ShEACL7jkRr-73v2eNu68,part_397,2026-09-20 20:19:00,2383
