business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
TATA BRICKS MANUFACTURING IN DARBHANGA,Businesses,Brick Manufacturer,Brick Manufacturer,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 70045 13687,N/A,5.0,3.0,"Kharthua, Bhuskaul, Bihar 846007",847115,26.206493899999998,85.97272029999999,ChIJb0vxDGLJ7TkRrclIgdMsQDQ,https://www.google.com/maps/place/?q=place_id:ChIJb0vxDGLJ7TkRrclIgdMsQDQ,part_396,2026-09-20 20:19:30,4865
Sahil,Businesses,Housing complex,Housing complex,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,3.0,1.0,"6X9W+J5X, Loam Rd, Gairpur, Bihar 847115",847115,26.2191095,85.99548469999999,ChIJC9ZWCQDJ7TkRmQY2VjAOW3M,https://www.google.com/maps/place/?q=place_id:ChIJC9ZWCQDJ7TkRmQY2VjAOW3M,part_396,2026-09-20 20:19:30,4866
Loam bihar,Businesses,Apartment building,Apartment building,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,1.0,"6X8X+6H6, Loam, Bihar 847115",847115,26.2165888,85.996894,ChIJYcmgdADJ7TkRDJ_1YTCwtGM,https://www.google.com/maps/place/?q=place_id:ChIJYcmgdADJ7TkRDJ_1YTCwtGM,part_396,2026-09-20 20:19:30,4867
Faisal qamar,Businesses,Apartment building,Apartment building,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,1.0,"6X7X+J4V, Loam, Bihar 847115",847115,26.2141061,85.9977847,ChIJrVr2KADJ7TkR8Kr3G2UtelA,https://www.google.com/maps/place/?q=place_id:ChIJrVr2KADJ7TkR8Kr3G2UtelA,part_396,2026-09-20 20:19:30,4868
Jabbar Manzil Gairpur,Businesses,Housing complex,Housing complex,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,1.0,"6XCV+66R, Gairpur, Bihar 847115",847115,26.2206081,85.9930198,ChIJvSOjPADJ7TkR7gLLShL0lFQ,https://www.google.com/maps/place/?q=place_id:ChIJvSOjPADJ7TkR7gLLShL0lFQ,part_396,2026-09-20 20:19:30,4869
Mohammad shams,Businesses,Housing complex,Housing complex,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,1.0,"6X8X+939, Loam, Bihar 847115",847115,26.216002,85.997947,ChIJi53YG07J7TkRg9WeKnLJUh4,https://www.google.com/maps/place/?q=place_id:ChIJi53YG07J7TkRg9WeKnLJUh4,part_396,2026-09-20 20:19:30,4870
Kalam House,Businesses,Housing complex,Housing complex,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,1.0,"6X8X+6H9, Loam, Bihar 847115",847115,26.215537299999998,85.99897229999999,ChIJVf5wTADJ7TkRTtMbEcIfJKc,https://www.google.com/maps/place/?q=place_id:ChIJVf5wTADJ7TkRTtMbEcIfJKc,part_396,2026-09-20 20:19:30,4871
Chamartoli 2.O,Businesses,Housing society,Housing society,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,1.0,"5XXG+VJ9 Md sahabuddin, Bijuli, Bihar 847115",847115,26.199227,85.976258,ChIJ_WYUOADJ7TkRtfbe4owuBpM,https://www.google.com/maps/place/?q=place_id:ChIJ_WYUOADJ7TkRtfbe4owuBpM,part_396,2026-09-20 20:19:30,4872
Abuzar Home,Businesses,Housing development,Housing development,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",N/A,N/A,5.0,1.0,"6X3W+QPX, Loam, Bihar 847115",847115,26.2044987,85.99684789999999,ChIJ53UoDgDJ7TkRmI46jsF_n7I,https://www.google.com/maps/place/?q=place_id:ChIJ53UoDgDJ7TkRmI46jsF_n7I,part_396,2026-09-20 20:19:30,4873
NEELMANI KUMAR,Businesses,Computer support and services,Computer support and services,847115,Bihar Circle,Muzaffarpur Region,Darbhanga Division,"Muria SO, Adalpur BO, Bijuli BO",+91 82985 68512,N/A,,,"Santosh Ka House, High School, Bijuli, Darbhanga, Bihar 847115",847115,26.196750299999998,85.98220649999999,ChIJgagBmbDJ7TkRHeKc0UUYa1M,https://www.google.com/maps/place/?q=place_id:ChIJgagBmbDJ7TkRHeKc0UUYa1M,part_396,2026-09-20 20:19:30,4874
