business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Madhuban Central School(+2),School,Higher secondary school,"Higher secondary school, Secondary school, Senior high school",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 98019 69460,N/A,,,"Madhuban North, Talimpur, Bihar 845420",845420,26.4449421,85.13547679999999,ChIJ22rw5jra7DkRFdo4-oUF4N4,https://www.google.com/maps/place/?q=place_id:ChIJ22rw5jra7DkRFdo4-oUF4N4,part_395,2026-09-20 20:19:08,4158
Madhuban rising star public school,School,General education school,General education school,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 87094 41802,N/A,,,"C4XR+25Q, Madhuban North, Hardiya, Bihar 845420",845420,26.4475883,85.1404934,ChIJATU-Cc3b7DkRYmt6wgRdoH8,https://www.google.com/maps/place/?q=place_id:ChIJATU-Cc3b7DkRYmt6wgRdoH8,part_395,2026-09-20 20:19:08,4159
Delighted public school madhuban,School,Primary school,Primary school,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,,,"C4VM+F2W, Talimpur, Bihar 845420",845420,26.443749999999998,85.1325736,ChIJ00rbVCPb7DkR9Ue-PFH2N7A,https://www.google.com/maps/place/?q=place_id:ChIJ00rbVCPb7DkR9Ue-PFH2N7A,part_395,2026-09-20 20:19:08,4160
Semra sarkari school 🏫,School,School center,School center,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,4.2,,"C46J+52G, Madhuban Tola Semra, Madhuban Tola Koilhara, Bihar 845420",845420,26.4101699,85.13003719999999,ChIJo6WMbgDZ7DkRerHBye0zyxU,https://www.google.com/maps/place/?q=place_id:ChIJo6WMbgDZ7DkRerHBye0zyxU,part_395,2026-09-20 20:19:08,4161
"Uchch Madhyamik Vidyalaya (UMV), Bhelwa, Madhuban Block, East Champaran",School,Secondary school,Secondary school,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,,,"F3CV+CJ8, Jogaulia Tola Kasba, Bihar 845420",845420,26.471049599999997,85.094073,ChIJQTRNLY_Q7DkRKezMEurS8X8,https://www.google.com/maps/place/?q=place_id:ChIJQTRNLY_Q7DkRKezMEurS8X8,part_395,2026-09-20 20:19:08,4162
GYAN SAROVAR PUBLIC SCHOOL,School,General education school,General education school,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,,,"C4WP+R4M, Madhuban North, Talimpur, Bihar 845420",845420,26.447092899999998,85.1352876,ChIJqd3aW5Pb7DkRX8CnV42I2Uk,https://www.google.com/maps/place/?q=place_id:ChIJqd3aW5Pb7DkRX8CnV42I2Uk,part_395,2026-09-20 20:19:08,4163
"High School,Madhuban",School,High school,High school,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 91814 09014,https://www.bseidc.in/,,,"C4PM+J7H, Mela Bazar Rd, Madhuban North, Bihar 845420",845420,26.4365646,85.13324759999999,ChIJNwD6pCba7DkRfrgkYKgVujE,https://www.google.com/maps/place/?q=place_id:ChIJNwD6pCba7DkRfrgkYKgVujE,part_395,2026-09-20 20:19:08,4164
Sanskar vidhyapith school,School,General education school,General education school,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 98983 29303,N/A,,,"Pundar, Bihar 845420",845420,26.4309273,85.15766169999999,ChIJifEQtj_Z7DkRdkq8vMlWMjA,https://www.google.com/maps/place/?q=place_id:ChIJifEQtj_Z7DkRdkq8vMlWMjA,part_395,2026-09-20 20:19:08,4165
Vidya International School,School,General education school,General education school,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,,,"C4X7+3V7, west, Talimpur, Machhaha, Bihar 845420",845420,26.4476664,85.11466829999999,ChIJb9GUDwDb7DkRQ3R9lM94_KY,https://www.google.com/maps/place/?q=place_id:ChIJb9GUDwDb7DkRQ3R9lM94_KY,part_395,2026-09-20 20:19:08,4166
Oxford Central School,School,General education school,General education school,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,,,"Chakia - Madhuban - Sheohar Rd, Madhuban North, Sawagia, Bihar 845420",845420,26.4437689,85.12984589999999,ChIJA1UU2Dza7DkR_UWFx2Tr8LE,https://www.google.com/maps/place/?q=place_id:ChIJA1UU2Dza7DkR_UWFx2Tr8LE,part_395,2026-09-20 20:19:08,4167
