business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
AAYUSH TELECOM,IT and Telecom Services,Internet cafe,Internet cafe,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,5.0,,"Gulab Khan Birti, Madhuban North, Bihar 845412",845420,26.4591702,85.0937283,ChIJAyDswRzR7DkRSoQgHy-CA5w,https://www.google.com/maps/place/?q=place_id:ChIJAyDswRzR7DkRSoQgHy-CA5w,part_395,2026-09-20 20:19:10,4771
Champaran Internet Private Limited,IT and Telecom Services,Internet service provider,Internet service provider,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 97719 44444,https://www.ciplbihar.com/,4.6,,"RG44+JM2, Indrapuri, Shastri Nagar, Bettiah, Bihar 845438","Indrapuri, Shastri Nagar",26.8065625,84.5066875,ChIJV_ErmoFvkzkRUpFuZ2sUK3E,https://www.google.com/maps/place/?q=place_id:ChIJV_ErmoFvkzkRUpFuZ2sUK3E,part_395,2026-09-20 20:19:10,4772
Sarita Telecom Centre,IT and Telecom Services,Shopping mall,Shopping mall,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,,,"Pakridayal - Madhuban - Minapur Rd, Jogaulia Tola Kasba, Bihar 845420",845420,26.4721889,85.0929429,ChIJs5Ctv9TR7DkRF4i0Q0QwKog,https://www.google.com/maps/place/?q=place_id:ChIJs5Ctv9TR7DkRF4i0Q0QwKog,part_395,2026-09-20 20:19:10,4773
Paytm KYC Point,IT and Telecom Services,Mobile network operator,Mobile network operator,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",N/A,N/A,4.4,,"ward 12, Maksudpur Kararia, Bihar 843329",845420,26.437371,85.220895,ChIJVWm7JzTd7DkRUCC0FQUuh7s,https://www.google.com/maps/place/?q=place_id:ChIJVWm7JzTd7DkRUCC0FQUuh7s,part_395,2026-09-20 20:19:10,4774
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 94712 40980,https://bsnl.co.in/,4.0,2.0,"Chhathu Ray, Birendra KUMAR KUMAR S/O, Madhuban North, Banjariya, Bihar 845420",845420,26.4684237,85.1875527,ChIJRZOLh-nb7DkRXTv0H4I09IY,https://www.google.com/maps/place/?q=place_id:ChIJRZOLh-nb7DkRXTv0H4I09IY,part_395,2026-09-20 20:19:12,4775
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 94712 44042,https://bsnl.co.in/,,,"Agam Kumar Sharan Kumar Sharan S/O: Rampratap Prasad, Madhuban North, Bihar 845420",845420,26.445121099999998,85.1228576,ChIJGxq7_IPb7DkRCLt0oviIymU,https://www.google.com/maps/place/?q=place_id:ChIJGxq7_IPb7DkRCLt0oviIymU,part_395,2026-09-20 20:19:12,4776
Jio Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 82526 07465,N/A,4.2,5.0,"C4RM+RGM, Chakia - Madhuban - Sheohar Rd, Madhuban North, Bihar 845420",845420,26.4419599,85.13389649999999,ChIJu0DiWwDb7DkRBs9Razlm8S4,https://www.google.com/maps/place/?q=place_id:ChIJu0DiWwDb7DkRBs9Razlm8S4,part_395,2026-09-20 20:19:12,4777
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 94734 72484,https://bsnl.co.in/,,,"Sujit Kumar Kumar S/O: Lalan Patel, Madhuban North, Bihar 845420",845420,26.4715866,85.0946723,ChIJs1PBTUzR7DkRMGS1Qy3oDSw,https://www.google.com/maps/place/?q=place_id:ChIJs1PBTUzR7DkRMGS1Qy3oDSw,part_395,2026-09-20 20:19:12,4778
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 94734 72941,https://bsnl.co.in/,,,"Guddu Kumar Sahani Kumar Sahani /O Ragho Sahani, Koria Kajraha, Bihar 845420",845420,26.450366499999998,85.2037746,ChIJ7dxDDyfd7DkRSPvbN0DmX4g,https://www.google.com/maps/place/?q=place_id:ChIJ7dxDDyfd7DkRSPvbN0DmX4g,part_395,2026-09-20 20:19:12,4779
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 94712 44086,https://bsnl.co.in/,,,"Mohammad Nasir Ahmad, Mohammad Anisul Rahman Anisul Rahman /O, Jogaulia Tola Gulab Khan, Jogaulia Tola Math, Bihar 845420",845420,26.4604461,85.08739179999999,ChIJqVx6K-fR7DkRB_iGCbb4S-U,https://www.google.com/maps/place/?q=place_id:ChIJqVx6K-fR7DkRB_iGCbb4S-U,part_395,2026-09-20 20:19:12,4780
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 94734 74519,https://bsnl.co.in/,,,"Ajay Kumar Kumar C/O: Sitaram Sahani, Post, Karisna Nagra, Bihar 845420",845420,26.444351899999997,85.1381542,ChIJC4n_A-vb7DkRAocrnlFQnD8,https://www.google.com/maps/place/?q=place_id:ChIJC4n_A-vb7DkRAocrnlFQnD8,part_395,2026-09-20 20:19:12,4781
VishalPrint Digital Services,IT and Telecom Services,Website designer,"Website designer, Internet service provider",845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 62033 60963,https://superprint.in/,,,"Khodadpur, Bihar 845420",845420,26.399269999999998,85.10254499999999,ChIJla00VF7X7DkRdBkzLQg6cZg,https://www.google.com/maps/place/?q=place_id:ChIJla00VF7X7DkRdBkzLQg6cZg,part_395,2026-09-20 20:19:12,4782
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,845420,Bihar Circle,Muzaffarpur Region,East Champaran Division,"Gulwara Madhuban SO, Bazitpur BO, Bhelwa BO",+91 94734 77880,https://bsnl.co.in/,5.0,1.0,"Sanjay Chaudhari, Chaudhari S/O Ashish Lal Chaudhari, Tetaria, Bhagwanpur, Bihar 845436",845420,26.398529999999997,85.186379,ChIJUSzmiMjZ7DkRoZ-gPx9qKZA,https://www.google.com/maps/place/?q=place_id:ChIJUSzmiMjZ7DkRoZ-gPx9qKZA,part_395,2026-09-20 20:19:12,4783
