business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Daksh Refrigerator & AC , Washing Machine Repair & service",AC Fridge and Washing Machine Repair,Refrigerator store,Refrigerator store,847102,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Basaith Chandpura SO, Barri BO, Bisanpur BO",+91 87893 51003,N/A,5.0,,"Jadhua, Hajipur, Bihar 844102",Jadhua,25.672561299999998,85.2324922,ChIJW2gAOkpf7TkRCfpNM4XRmDw,https://www.google.com/maps/place/?q=place_id:ChIJW2gAOkpf7TkRCfpNM4XRmDw,part_395,2026-09-20 20:43:58
Sana cooling centre Fridge Ac washing machine Cooler repair,AC Fridge and Washing Machine Repair,Mechanical engineer,Mechanical engineer,847102,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Basaith Chandpura SO, Barri BO, Bisanpur BO",+91 97089 77295,N/A,5.0,,"ward no 9, Santu Nagar, Lakho Binda Campus, Madhubani, Bihar 847211",Lakho Binda Campus,26.3629724,86.0721916,ChIJqdbQlLPN7TkRPWzsQK7D9SU,https://www.google.com/maps/place/?q=place_id:ChIJqdbQlLPN7TkRPWzsQK7D9SU,part_395,2026-09-20 20:43:58
Service -repair,AC Fridge and Washing Machine Repair,Refrigerator repair service,"Refrigerator repair service, Air conditioning repair service",847102,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Basaith Chandpura SO, Barri BO, Bisanpur BO",N/A,N/A,5.0,,"Bochaha - Keotsa Rd, Majhauli, Karanpur South, Bihar 843103",847102,26.1625551,85.4724482,ChIJtdysJkwP7TkRvNP4UDbfgWE,https://www.google.com/maps/place/?q=place_id:ChIJtdysJkwP7TkRvNP4UDbfgWE,part_395,2026-09-20 20:43:58
MADHUBANI COOLING POINT,AC Fridge and Washing Machine Repair,Air conditioning repair service,Air conditioning repair service,847102,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Basaith Chandpura SO, Barri BO, Bisanpur BO",+91 70045 36132,N/A,4.9,,"Raza Nagar, Mangalbani, Madhubani, Bihar 847213","Raza Nagar, Mangalbani",26.3556886,86.0777049,ChIJp2_zofrN7TkRmDKGN0x0vvk,https://www.google.com/maps/place/?q=place_id:ChIJp2_zofrN7TkRmDKGN0x0vvk,part_395,2026-09-20 20:43:58
IKRA ENTERPRISES,AC Fridge and Washing Machine Repair,Air conditioning repair service,Air conditioning repair service,847102,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Basaith Chandpura SO, Barri BO, Bisanpur BO",N/A,N/A,5.0,,"83X9+FXM, Gillation Market Campus, Madhubani, Bihar 847211",Gillation Market Campus,26.3487078,86.06993109999999,ChIJ74HOMxTN7TkRsUGy5xdvK4A,https://www.google.com/maps/place/?q=place_id:ChIJ74HOMxTN7TkRsUGy5xdvK4A,part_395,2026-09-20 20:43:58
QUICK Cool SERVICE Tekunafarm,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,847102,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Basaith Chandpura SO, Barri BO, Bisanpur BO",+91 86196 53249,N/A,5.0,,"Tekunafarm BMP3 Dhanama Hariharpur RoadBihar, Bihar 823004",Hariharpur,24.7157919,84.977203,ChIJyYcsJ1st8zkRrqHtGFgXspM,https://www.google.com/maps/place/?q=place_id:ChIJyYcsJ1st8zkRrqHtGFgXspM,part_395,2026-09-20 20:43:58
Ali Cooling Services center,AC Fridge and Washing Machine Repair,Air conditioning repair service,"Air conditioning repair service, Refrigerator repair service",847102,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Basaith Chandpura SO, Barri BO, Bisanpur BO",+91 85537 94851,https://whatsapp.com/channel/0029VbDprhv4IBh5tBQnMO46,4.6,,"Chand kewari, Sohansa, Bihar 843120",847102,26.1726225,84.9509621,ChIJEzVvXYQt7TkRqA3Dxz_S3t8,https://www.google.com/maps/place/?q=place_id:ChIJEzVvXYQt7TkRqA3Dxz_S3t8,part_395,2026-09-20 20:43:58
Hind Refrigeration,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,847102,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Basaith Chandpura SO, Barri BO, Bisanpur BO",+91 88628 56522,N/A,4.9,,"Town High School Rd, near Alisha Palace, Saluganj Mohalla, Bihar Sharif, Bihar 803101",Saluganj Mohalla,25.190206099999997,85.52236049999999,ChIJEUiWxE_18jkRPmR11XM9qXk,https://www.google.com/maps/place/?q=place_id:ChIJEUiWxE_18jkRPmR11XM9qXk,part_395,2026-09-20 20:43:58
Raja ac repair and washing machine fridge repair,AC Fridge and Washing Machine Repair,Air conditioning repair service,Air conditioning repair service,847102,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Basaith Chandpura SO, Barri BO, Bisanpur BO",+91 72588 09010,https://mdarif1774455204.website3.me/,4.8,,"Moh basar bigha, po, Sohsarai, Bihar Sharif, Bihar 803118","Welfare Society, Sohsarai",25.2154916,85.5148143,ChIJLbirwb7z8jkRGwoADyRnczI,https://www.google.com/maps/place/?q=place_id:ChIJLbirwb7z8jkRGwoADyRnczI,part_395,2026-09-20 20:43:58
BIHAR REFRIGERATION,AC Fridge and Washing Machine Repair,Refrigerator repair service,"Refrigerator repair service, Air conditioning repair service, Appliance repair service, Service establishment, HVAC contractor, Washer & dryer repair service",847102,Bihar Circle,Muzaffarpur Region,Madhubani Division,"Basaith Chandpura SO, Barri BO, Bisanpur BO",+91 96936 72752,https://bihar-refrigeration.business.site/,4.8,,"BIHAR REFRIGERATION, 847102, India",847102,25.1439836,86.1584877,ChIJ12xjVw4j8jkRyCju_37lGgQ,https://www.google.com/maps/place/?q=place_id:ChIJ12xjVw4j8jkRyCju_37lGgQ,part_395,2026-09-20 20:43:58
