business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SANJIV DECORATIONS FLOWER,Flower Decorator,Flower designer,Flower designer,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",N/A,N/A,,,"ward no 10, Kushah belhi, Belari, Bihar 852114",852114,25.965442799999998,86.9168238,ChIJ9bxiJGbL7zkRkIdTghwASoc,https://www.google.com/maps/place/?q=place_id:ChIJ9bxiJGbL7zkRkIdTghwASoc,part_399,2026-09-20 20:19:13,2567
Ma flower decoration,Flower Decorator,Gift shop,Gift shop,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",N/A,https://www.instagram.com/maa_flower_decoration_1?igsh=MW43bjl1b2NhMnpoNA==,4.7,,"VXPQ+W7R, Bihariganj Rd, Murliganj, Bihar 852122",852114,25.887373999999998,86.988134,ChIJ7e1SHgDP7zkRurkNNggqyNc,https://www.google.com/maps/place/?q=place_id:ChIJ7e1SHgDP7zkRurkNNggqyNc,part_399,2026-09-20 20:19:13,2568
Vaibhav Flower Decoration,Flower Decorator,Event management company,Event management company,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 73680 39034,N/A,5.0,,"Mahavir chowk, Singheshwar, Bihar 852128",852114,25.9832705,86.7996125,ChIJDSPfGCc37jkRXxTbkbpNuME,https://www.google.com/maps/place/?q=place_id:ChIJDSPfGCc37jkRXxTbkbpNuME,part_399,2026-09-20 20:19:13,2569
Ravi flawer decoreter,Flower Decorator,Flower designer,Flower designer,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",N/A,N/A,5.0,,"VXXR+46H, Murliganj Market Road, Murliganj, Bihar 852122",852114,25.8978079,86.99061619999999,ChIJiStlZCrP7zkRk6IQdoCW7XA,https://www.google.com/maps/place/?q=place_id:ChIJiStlZCrP7zkRk6IQdoCW7XA,part_399,2026-09-20 20:19:13,2570
S.k flower decoration &HD videography,Flower Decorator,Event venue,Event venue,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",N/A,N/A,,,"Turkahi (ward, no-05, 5, Madhepura, Madhuban, Bihar 852113",852114,25.8769229,86.8255322,ChIJ42KCF8cx7jkRDwmisPnk_vo,https://www.google.com/maps/place/?q=place_id:ChIJ42KCF8cx7jkRDwmisPnk_vo,part_399,2026-09-20 20:19:13,2571
Anant Sajawat kendra,Flower Decorator,Store,Store,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 70049 12296,N/A,4.5,,"Main Rd, near S.N.P.M High School, Madhepura, Bihar 852113",852114,25.9189218,86.7911664,ChIJJT_06dE27jkRDOhhmWMnvwQ,https://www.google.com/maps/place/?q=place_id:ChIJJT_06dE27jkRDOhhmWMnvwQ,part_399,2026-09-20 20:19:13,2572
shivansh flower decoration,Flower Decorator,Event planner,Event planner,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",N/A,N/A,5.0,,"Badpur, Bihar 803301",852114,25.3417425,86.0008727,ChIJ347nN48T8jkRzofg7zKEf9s,https://www.google.com/maps/place/?q=place_id:ChIJ347nN48T8jkRzofg7zKEf9s,part_399,2026-09-20 20:19:13,2573
Devika Mahi Flowers Decoration,Flower Decorator,General store,General store,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 81025 59487,N/A,,,"Shop No 12 Ward No 01, Main Road, Singheshwar, Rampatti, Bihar 852128",852114,25.9930094,86.7923694,ChIJtyQSPzU37jkR9CJtQzEoYmM,https://www.google.com/maps/place/?q=place_id:ChIJtyQSPzU37jkR9CJtQzEoYmM,part_399,2026-09-20 20:19:13,2574
Divyanshu Kolkata flower decoration,Flower Decorator,Wedding planner,Wedding planner,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 74886 78459,N/A,5.0,,"ward no-3, Hanuman nagar, Beldour, Bihar 852161",852114,25.609185099999998,86.78528299999999,ChIJO97Jf13X8TkR2jwzXBQbNBU,https://www.google.com/maps/place/?q=place_id:ChIJO97Jf13X8TkR2jwzXBQbNBU,part_399,2026-09-20 20:19:13,2575
Akash tent house and flower decoration,Flower Decorator,Flower designer,Flower designer,852114,Bihar Circle,"East Region, Bhagalpur",Saharsa Division,"Budhma SO, Belari BO, Belo BO",+91 91137 75190,N/A,4.0,1.0,"Dargaha chock, sh65, Rupauli, Bihar 854204",852114,25.5969375,87.15418749999999,ChIJf9t_2r8h8DkRh0vV8UaSOc8,https://www.google.com/maps/place/?q=place_id:ChIJf9t_2r8h8DkRh0vV8UaSOc8,part_399,2026-09-20 20:19:14,2576
