business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dream Looks,Hair Transplant Clinic,Hair replacement service,"Hair replacement service, Hair extension technician, Hair transplantation clinic",847421,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basania BO, Basudevpur BO, Chaturbhuj Piprahi BO",+91 75440 08486,N/A,4.6,123.0,"2nd floor ,Ofc, Ashiyana tawer, 204, Exhibition Rd, Salimpur Ahra, Fraser Road Area, Patna, Bihar 800001","Salimpur Ahra, Fraser Road Area",25.6138919,85.1441657,ChIJQ40DoV5Y7TkR8F47aPH70ng,https://www.google.com/maps/place/?q=place_id:ChIJQ40DoV5Y7TkR8F47aPH70ng,part_397,2026-09-20 20:20:50
"Suparna Skin ,Hair&Laser Clinic",Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Skin care clinic",847421,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basania BO, Basudevpur BO, Chaturbhuj Piprahi BO",+91 77598 71961,N/A,4.4,16.0,"Nala Rd, near v 2 Mall, Patel Nagar, Bihar Sharif, Bihar 803216",Patel Nagar,25.1991127,85.5164483,ChIJ0UOB8Y3z8jkRIKOUNCWqoos,https://www.google.com/maps/place/?q=place_id:ChIJ0UOB8Y3z8jkRIKOUNCWqoos,part_397,2026-09-20 20:20:50
Priya Skin Laser Cosmetic & Hair Transplant Centre,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Doctor, Hair removal service, Hair replacement service, Skin care clinic, Laser hair removal service, Medical spa, Plastic surgeon",847421,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basania BO, Basudevpur BO, Chaturbhuj Piprahi BO",+91 99365 93214,https://www.dransharma.com/,4.9,240.0,"Singhriya Tiraha, Deoria Rd, Kunraghat, Gorakhpur, Uttar Pradesh 273008","Malviya Nagar Colony, Awas Vikas Colony, Kunraghat",26.736783199999998,83.4259873,ChIJe1MC0-tdkTkRsti1FI6k_Ik,https://www.google.com/maps/place/?q=place_id:ChIJe1MC0-tdkTkRsti1FI6k_Ik,part_397,2026-09-20 20:20:50
Cloud hair studio,Hair Transplant Clinic,Hair replacement service,"Hair replacement service, Facial spa, Hair extension technician, Hair extensions supplier, Hair removal service, Wig shop",847421,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basania BO, Basudevpur BO, Chaturbhuj Piprahi BO",+91 70509 17232,N/A,5.0,463.0,"2nd Floor, Arjun Palace, Road No:-8,Main Road, Ram Lakhan Path, Kankarbagh, Patna, Bihar 800020","West Ashok Nagar, Ram Lakhan Path, Kankarbagh",25.585112499999997,85.1432598,ChIJCViahKhZ7TkRUHAdgaASmjA,https://www.google.com/maps/place/?q=place_id:ChIJCViahKhZ7TkRUHAdgaASmjA,part_397,2026-09-20 20:20:50
𝗗𝗲𝗿𝗺𝗮𝘄𝗮𝘃𝗲,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Allergist, Dermatologist, Skin care clinic, Hospital, Laser hair removal service, Medical Center, Plastic surgeon, Tattoo removal service",847421,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basania BO, Basudevpur BO, Chaturbhuj Piprahi BO",+91 62991 15864,https://www.dermawave.in/,4.8,288.0,"Shital Chaya Building, Near Pillar No 26, Bailey Road, Ashokpuri Rd, opp. BSNL Exchange, Khajpura, Patna, Bihar 800014","Jyotipuram Colony, Khajpura",25.6065984,85.07822689999999,ChIJXSvrVA1X7TkRKn9Lf2pld40,https://www.google.com/maps/place/?q=place_id:ChIJXSvrVA1X7TkRKn9Lf2pld40,part_397,2026-09-20 20:20:50
Prime Aesthetics Hair Skin and Face Clinic in Patna,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Cosmetic surgeon, Dermatologist, Skin care clinic",847421,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basania BO, Basudevpur BO, Chaturbhuj Piprahi BO",+91 73618 65824,N/A,5.0,,"G-11, Ground Floor, Gopi Tower, near Pal Shatabdi Mall, Saguna More, Golambar, Patna, Bihar 801503","Saguna More, Golambar",25.6235002,85.04101349999999,ChIJbTdRDI5X7TkRMLnkNPitQfI,https://www.google.com/maps/place/?q=place_id:ChIJbTdRDI5X7TkRMLnkNPitQfI,part_397,2026-09-20 20:20:50
Rahul Gupta saw,Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,847421,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basania BO, Basudevpur BO, Chaturbhuj Piprahi BO",N/A,N/A,5.0,1.0,"M793+7VQ, Unnamed Road, Jamua, Bihar 845418",847421,26.6682003,85.2547453,ChIJczxIZQnB7DkREBSpelt-rRY,https://www.google.com/maps/place/?q=place_id:ChIJczxIZQnB7DkREBSpelt-rRY,part_397,2026-09-20 20:20:50
New Look Hair Style Sailoon,Hair Transplant Clinic,Hair replacement service,Hair replacement service,847421,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basania BO, Basudevpur BO, Chaturbhuj Piprahi BO",N/A,N/A,5.0,2.0,"4XJR+GWC, Bagwar Rd, Mandil, Dekuli, Bihar 804427",847421,25.131310499999998,84.9922749,ChIJHzN3nfvL8jkR5FPhXNCE4iI,https://www.google.com/maps/place/?q=place_id:ChIJHzN3nfvL8jkR5FPhXNCE4iI,part_397,2026-09-20 20:20:50
Bihar Hair Transplant,Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,847421,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basania BO, Basudevpur BO, Chaturbhuj Piprahi BO",N/A,N/A,5.0,2.0,"H4VQ+J2M, Danapur Nizamat, Mithapur, Patna, Bihar 800001","Danapur Nizamat, Mithapur",25.5940953,85.13754829999999,ChIJH3OnR2FZ7TkRkRqNZk4NUYc,https://www.google.com/maps/place/?q=place_id:ChIJH3OnR2FZ7TkRkRqNZk4NUYc,part_397,2026-09-20 20:20:51
Density hair transplant patna,Hair Transplant Clinic,Medical office,Medical office,847421,Bihar circle,Muzaffarpur Region,Madhubani Division,"Basania BO, Basudevpur BO, Chaturbhuj Piprahi BO",+91 91554 80555,http://www.densityhairtransplantcenter.com/,4.8,,"R B Market Ramnagri more, 9 to 9, Ashiana - Digha Rd, Supermrket, Patna, Bihar 800025","Ashiana, Supermrket, Rukanpura",25.615123,85.08203449999999,ChIJZwiqtsFX7TkRJfj4ibLzRug,https://www.google.com/maps/place/?q=place_id:ChIJZwiqtsFX7TkRJfj4ibLzRug,part_397,2026-09-20 20:20:51
